model,frame_clamps,location
Invacare Action Range,"(RE)M3D RKL 25,(DA)UFC1000IP",Lower frame tube 25mm
Invacare Action Jr,"(RE)M3D RKL-T 25,(DA)UFC1000SMIP",Lower frame tube 25mm
Lomax Uni 9,(RE)M3D RKL-T 19,19mm horizontal frame tube
Invacare Rea Azalea,(DA)40IVSMIP,Rectangular side frame
Invacare Rea Azalea Minor,"(RE)M3D RKL-T 25,(DA)UFC1000SMIP","1"" round tube under seat pan"
Madita Fun,(RE)M3D RKL-Madita-Fun,Armrest
Ottobock Discovery,"(RE)M3D RKL-T 25,(DA)UFC1000SMIP",25mm horizontal tube
Invacare Ben NG,"(RE)M3D RKL 25,(DA)UFC1000IP",25mm horizontal tube
R82 Range,Etac Mount component,Footrest attachment
Invacare TDX/RX Range,"(RE)M3D T-Nut 16*6.5,(DA)INVMOD/IPA",Side frame tracking
Quickie Salsa M Models,"(RE)M3D RKL M8 Mini,(DA)SALSA18/IPA",Square seat frame
Quicki Q300/Q400,"(RE)M3D RKL T-Nut Sunrise Medical,(DA)Q3-4ADPT/IPA",Side frame tracking
Permobil Range,"(RE)M3D Permobil UniTrack,(DA)UTPA/IPA",Side frame tracking
Dietz Sango,(DA)SANGO/IPA,Side frame tracking
